Wall time,Step,Value
1542064267.5582876,21524,-0.06672359257936478
1542064271.9268699,21682,-0.05499812215566635
1542064275.977527,21822,-0.0521344318985939
1542064276.7273412,21849,-0.054852575063705444
1542064281.0967853,22007,-0.04914522171020508
1542064287.7256143,22246,-0.03895542025566101
1542064289.0763044,22293,-0.03790232539176941
1542064290.1226902,22331,-0.03484809026122093
1542064290.901674,22359,-0.03600861504673958
1542064294.1470432,22473,-0.03272375464439392
1542064302.3759298,22766,-0.026560654863715172
1542064304.4693882,22841,-0.025618908926844597
1542064312.842763,23139,-0.020183227956295013
1542064313.1333635,23149,-0.02011018618941307
1542064314.3721857,23193,-0.01892671547830105
1542064315.1295483,23219,-0.01886327750980854
1542064316.4781785,23264,-0.01786324381828308
1542064317.1620016,23287,-0.01773357018828392
1542064319.4057012,23362,-0.017083097249269485
1542064321.4024868,23428,-0.015959788113832474
1542064324.9041991,23541,-0.017480535432696342
1542064328.543927,23671,-0.014613943174481392
1542064328.8673093,23682,-0.01383042149245739
1542064329.4468305,23702,-0.014141120947897434
1542064336.115482,23939,-0.012701611965894699
1542064340.029026,24080,-0.016382236033678055
1542064341.1142445,24119,-0.010699035599827766
1542064341.9110796,24148,-0.010999005287885666
1542064345.6918733,24283,-0.01073523610830307
1542064345.7464368,24285,-0.010168876498937607
1542064346.7926044,24323,-0.010453692637383938
1542064347.4257457,24346,-0.009302631951868534
1542064353.7714453,24558,-0.008738034404814243
1542064355.7097406,24622,-0.008411460556089878
1542064358.4867337,24720,-0.008385466411709785
1542064358.7075503,24728,-0.00792721938341856
1542064363.6273499,24902,-0.007363078650087118
1542064364.5518973,24935,-0.0071815382689237595
1542064366.6156588,25009,-0.007301168981939554
1542064367.7147331,25048,-0.007343773264437914
1542064370.122956,25134,-0.0068170782178640366
1542064372.780031,25232,-0.006299137603491545
1542064373.3897276,25254,-0.0062750400975346565
1542064375.6157143,25333,-0.005933518521487713
1542064377.2456484,25392,-0.006180580239742994
1542064385.406505,25687,-0.005469150375574827
1542064388.9389565,25813,-0.005627120845019817
1542064389.919143,25848,-0.0050529302097857
1542064391.9752388,25922,-0.004949509631842375
1542064396.0851176,26067,-0.004791690967977047
1542064396.7881515,26092,-0.004655472002923489
1542064398.5528085,26156,-0.004617815371602774
1542064398.934906,26170,-0.004443433601409197
1542064402.67815,26304,-0.003928298596292734
1542064405.4325557,26404,-0.0037746478337794542
1542064407.3062017,26471,-0.003528245957568288
1542064416.52285,26798,-0.0036570762749761343
1542064416.5502605,26799,-0.0036096107214689255
1542064417.4200408,26830,-0.0037500825710594654
1542064426.1611955,27143,-0.003238665172830224
1542064426.32196,27149,-0.0032723485492169857
1542064426.490852,27155,-0.003227679990231991
1542064426.6004987,27159,-0.0031411885283887386
1542064426.6279895,27160,-0.003176095662638545
1542064429.8522716,27275,-0.0029673108365386724
1542064436.3144777,27506,-0.0027131533715873957
1542064438.9903724,27604,-0.002586031798273325
1542064439.4513102,27621,-0.0027906671166419983
1542064439.9429579,27639,-0.0024919339921325445
1542064445.1152189,27826,-0.002594014862552285
