Wall time,Step,Value
1543941421.7718322,187091,-11.128503799438477
1543941423.210981,187141,-11.766302108764648
1543941436.4711115,187601,-11.526185035705566
1543941438.6037571,187675,-11.778729438781738
1543941446.3934827,187944,-12.093371391296387
1543941447.7286222,187990,-11.92507553100586
1543941484.2227833,189253,-11.867609024047852
1543941484.4258552,189260,-11.473061561584473
1543941486.2387066,189323,-11.443791389465332
1543941503.9428344,189934,-11.600967407226562
1543941808.8195844,190339,-11.581363677978516
1543941811.8214955,190443,-11.291117668151855
1543941863.3363855,192216,-11.628497123718262
1543941933.3003058,194622,-11.501993179321289
1543941952.933204,195298,-11.678394317626953
1543941955.9209769,195401,-11.845080375671387
1543941962.2739303,195620,-11.834878921508789
1543941987.712211,196497,-11.736128807067871
1543941994.4039838,196727,-11.685681343078613
1543941995.856314,196777,-11.610716819763184
1543942037.2773104,198202,-11.803133964538574
1543942056.1751962,198852,-11.761804580688477
1543942056.2914648,198856,-11.60455322265625
1543942068.9152215,199288,-11.439047813415527
1543942079.7409863,199663,-11.632851600646973
1543942095.6381855,200212,-11.860945701599121
1543942097.2228675,200267,-11.818446159362793
1543942130.1848078,201402,-11.708070755004883
1543942141.354318,201786,-11.231634140014648
1543942145.2379656,201921,-11.53486442565918
1543942157.4965262,202344,-11.26335620880127
1543942160.9490767,202463,-11.571919441223145
1543942175.6172307,202970,-11.284424781799316
1543942227.3703234,204754,-11.493456840515137
1543942246.9882565,205433,-11.784284591674805
1543942266.5051541,206111,-11.701770782470703
1543942293.5545502,207051,-11.427327156066895
1543942309.658692,207610,-11.877748489379883
1543942330.6055567,208336,-11.624524116516113
1543942342.4978175,208749,-11.754971504211426
1543942347.8519108,208935,-11.379780769348145
1543942361.6369607,209413,-11.431291580200195
1543942378.2372713,209989,-11.375860214233398
1543942384.082445,210192,-11.637642860412598
1543942414.57615,211242,-11.353426933288574
1543942427.6838198,211697,-11.4078950881958
1543942468.1585674,213100,-11.44870376586914
1543942470.3799248,213177,-11.095449447631836
1543942490.3779643,213868,-11.483148574829102
1543942496.679329,214086,-11.232515335083008
1543942497.7038696,214121,-11.602801322937012
1543942511.8578463,214611,-11.408568382263184
1543942515.2195454,214728,-11.2139253616333
1543942532.7475195,215331,-10.963038444519043
1543942550.737086,215954,-11.194679260253906
1543942552.7645547,216024,-11.128351211547852
1543942553.5996895,216053,-11.425065994262695
1543942888.682472,217453,-11.128412246704102
1543942895.9537513,217702,-11.315852165222168
1543942900.7972775,217868,-10.999635696411133
1543942911.102948,218221,-11.35188102722168
1543942911.7757564,218244,-11.325065612792969
1543942948.899562,219515,-11.567087173461914
1543942956.9472115,219791,-11.618880271911621
